"x","y","pred","pred_var","time_in_seconds"
-55.8391959798995,-38.0904522613065,-4.33192637614328,0.163691310606345,1.31764
-55.7788944723618,-38.0904522613065,-4.42887484907459,0.16511390005236,1.31764
-55.7185929648241,-38.0904522613065,-4.5319406966034,0.162937957714991,1.31764
-55.6582914572864,-38.0904522613065,-4.65015267998326,0.149571956765571,1.31764
-55.5979899497487,-38.0904522613065,-4.80646212492115,0.146889400765638,1.31764
-55.5376884422111,-38.0904522613065,-5.05608495452726,0.183307216123499,1.31764
-55.4773869346734,-38.0904522613065,-5.3478667967524,0.205687020462666,1.31764
-55.4170854271357,-38.0904522613065,-5.65615998355023,0.20223986402636,1.31764
-55.356783919598,-38.0904522613065,-5.95183334746631,0.186909913339204,1.31764
-55.2964824120603,-38.0904522613065,-6.14823877129737,0.162155593680375,1.31764
-55.2361809045226,-38.0904522613065,-5.95255212465779,0.154664327629366,1.31764
-55.1758793969849,-38.0904522613065,-5.26957018521453,0.180669580121219,1.31764
-55.1155778894472,-38.0904522613065,-4.27722613337334,0.22586880237897,1.31764
-55.0552763819096,-38.0904522613065,-3.14620543853269,0.272973513507744,1.31764
-54.9949748743719,-38.0904522613065,-1.22522837486192,0.186531067733214,1.31764
-54.9346733668342,-38.0904522613065,-0.322312957288382,0.160554305394017,1.31764
-54.8743718592965,-38.0904522613065,0.450042491220007,0.150693861358584,1.31764
-54.8140703517588,-38.0904522613065,0.923296692597614,0.14709247904612,1.31764
-54.7537688442211,-38.0904522613065,0.901102714356547,0.149352116597502,1.31764
-54.6934673366834,-38.0904522613065,0.634488289692491,0.141935271211304,1.31764
-54.6331658291457,-38.0904522613065,0.718331053803645,0.15479073275885,1.31764
-54.572864321608,-38.0904522613065,1.10895430428057,0.183430793683949,1.31764
-54.5125628140703,-38.0904522613065,1.47473564767026,0.200248214133523,1.31764
-54.4522613065327,-38.0904522613065,1.66464554782127,0.194030471642198,1.31764
-54.391959798995,-38.0904522613065,1.65703275408305,0.170023766948223,1.31764
-54.3316582914573,-38.0904522613065,1.41387539249018,0.168854610546348,1.31764
-54.2713567839196,-38.0904522613065,1.03242889932275,0.168113753981301,1.31764
-54.2110552763819,-38.0904522613065,0.608783859155324,0.178508774668401,1.31764
-54.1507537688442,-38.0904522613065,0.223133806434642,0.145593835362346,1.31764
-54.0904522613065,-38.0904522613065,0.0590938373396099,0.154640596299515,1.31764
-54.0301507537688,-38.0904522613065,0.268514710069212,0.196211459398539,1.31764
-53.9698492462312,-38.0904522613065,0.77430326371271,0.227596510919892,1.31764
-53.9095477386935,-38.0904522613065,1.5082385694208,0.23914397941742,1.31764
-53.8492462311558,-38.0904522613065,2.36345936274465,0.22493482296681,1.31764
-53.7889447236181,-38.0904522613065,3.19079164257809,0.192430467215602,1.31764
-53.7286432160804,-38.0904522613065,3.825078066108,0.163873651637385,1.31764
-53.6683417085427,-38.0904522613065,4.13845212840905,0.171366066612855,1.31764
-53.608040201005,-38.0904522613065,4.20046283934512,0.175927686368359,1.31764
-53.5477386934673,-38.0904522613065,4.17064813057518,0.158074441601319,1.31764
-53.4874371859297,-38.0904522613065,4.1681889319227,0.142294014324877,1.31764
-53.427135678392,-38.0904522613065,4.15001820255833,0.159835487516935,1.31764
-53.3668341708543,-38.0904522613065,3.95468537262767,0.165484470469503,1.31764
-53.3065326633166,-38.0904522613065,3.71289249133715,0.16382421057776,1.31764
-53.2462311557789,-38.0904522613065,3.43650889621958,0.168551512548895,1.31764
-53.1859296482412,-38.0904522613065,3.26700164332612,0.172085793669969,1.31764
-53.1256281407035,-38.0904522613065,3.27997300099259,0.200743946531256,1.31764
-53.0653266331658,-38.0904522613065,3.3635846838521,0.206770906135203,1.31764
-53.0050251256281,-38.0904522613065,3.43528012816268,0.207314155357643,1.31764
-52.9447236180904,-38.0904522613065,3.45520524556487,0.215080428175172,1.31764
-52.8844221105528,-38.0904522613065,3.44547432077362,0.20535892642179,1.31764
-52.8241206030151,-38.0904522613065,3.40766610049789,0.181892012650043,1.31764
-52.7638190954774,-38.0904522613065,3.34559336497682,0.161339511789039,1.31764
-52.7035175879397,-38.0904522613065,3.31570560604577,0.155544531458132,1.31764
-52.643216080402,-38.0904522613065,3.39559673919332,0.16831242900636,1.31764
-52.5829145728643,-38.0904522613065,3.56654172911367,0.192742001349101,1.31764
-52.5226130653266,-38.0904522613065,3.80708823845499,0.160413848799399,1.31764
-52.4623115577889,-38.0904522613065,4.00785155991037,0.169437664146014,1.31764
-52.4020100502513,-38.0904522613065,4.20674094460553,0.168681817857453,1.31764
-52.3417085427136,-38.0904522613065,4.37220946512613,0.164184890598963,1.31764
-52.2814070351759,-38.0904522613065,4.44496227782044,0.157597585042169,1.31764
-52.2211055276382,-38.0904522613065,4.33681133222592,0.162598882131838,1.31764
-52.1608040201005,-38.0904522613065,3.98912859467691,0.161926678824521,1.31764
-52.1005025125628,-38.0904522613065,3.36569749865214,0.141942136212184,1.31764
-52.0402010050251,-38.0904522613065,2.52984237961245,0.153083730665628,1.31764
-51.9798994974874,-38.0904522613065,1.89417689089873,0.176726752008393,1.31764
-51.9195979899498,-38.0904522613065,1.56638948320798,0.183689897696136,1.31764
-51.8592964824121,-38.0904522613065,1.41770261284119,0.155307298886195,1.31764
-51.7989949748744,-38.0904522613065,1.36982719976373,0.147045680142681,1.31764
-51.7386934673367,-38.0904522613065,1.76957936746077,0.176999014367812,1.31764
-51.678391959799,-38.0904522613065,1.62308950365851,0.150126947818359,1.31764
-51.6180904522613,-38.0904522613065,1.48510855342319,0.14994325001022,1.31764
-51.5577889447236,-38.0904522613065,1.30091987740912,0.156954980520359,1.31764
-51.4974874371859,-38.0904522613065,1.07320968000985,0.161772544701197,1.31764
-51.4371859296482,-38.0904522613065,0.862409107395003,0.177166090047137,1.31764
-51.3768844221105,-38.0904522613065,0.728708894117776,0.200525366092705,1.31764
-51.3165829145729,-38.0904522613065,0.691055931630384,0.207446142789661,1.31764
-51.2562814070352,-38.0904522613065,0.76019926009079,0.201234290326327,1.31764
-51.1959798994975,-38.0904522613065,0.852600338478936,0.173709216672988,1.31764
-51.1356783919598,-38.0904522613065,0.889201886072797,0.149997662619726,1.31764
-51.0753768844221,-38.0904522613065,0.87973751381158,0.174591713149417,1.31764
-51.0150753768844,-38.0904522613065,0.794098195373842,0.205584329265888,1.31764
-50.9547738693467,-38.0904522613065,0.652602935242594,0.218427149474165,1.31764
-50.894472361809,-38.0904522613065,0.402948472068946,0.162701851155344,1.31764
-50.8341708542714,-38.0904522613065,0.372297616216468,0.157968792615802,1.31764
-50.7738693467337,-38.0904522613065,0.442288329030291,0.171962480028012,1.31764
-50.713567839196,-38.0904522613065,0.558969871950978,0.184875132757373,1.31764
-50.6532663316583,-38.0904522613065,0.67018930680538,0.186216168006126,1.31764
-50.5929648241206,-38.0904522613065,0.751904397366545,0.180335533393385,1.31764
-50.5326633165829,-38.0904522613065,0.787272465652965,0.16410613317209,1.31764
-50.4723618090452,-38.0904522613065,0.762193532321383,0.143998262500842,1.31764
-50.4120603015075,-38.0904522613065,0.685876882051232,0.164668030286215,1.31764
-50.3517587939699,-38.0904522613065,0.605017513741203,0.224225769518976,1.31764
-50.2914572864322,-38.0904522613065,0.508699925650497,0.270294966927421,1.31764
-50.2311557788945,-38.0904522613065,0.410788426209734,0.28939040679759,1.31764
-50.1708542713568,-38.0904522613065,0.342037028531433,0.302410098341941,1.31764
-50.1105527638191,-38.0904522613065,0.333831226055079,0.344339664860858,1.31764
-50.0502512562814,-38.0904522613065,0.390582325633993,0.323815564172915,1.31764
-49.9899497487437,-38.0904522613065,0.383345004596556,0.234404340180585,1.31764
-49.929648241206,-38.0904522613065,0.374964593817953,0.202413210364544,1.31764
-49.8693467336683,-38.0904522613065,0.356047643958739,0.240054324431973,1.31764
-49.8090452261306,-38.0904522613065,0.376912913908988,0.258236782538,1.31764
-49.748743718593,-38.0904522613065,0.47283591229089,0.23399133562177,1.31764
-49.6884422110553,-38.0904522613065,0.693713184925503,0.189774018013102,1.31764
-49.6281407035176,-38.0904522613065,1.13212190594857,0.202915850244947,1.31764
-49.5678391959799,-38.0904522613065,1.69851923153499,0.223855049338611,1.31764
-49.5075376884422,-38.0904522613065,2.24804814545091,0.21264683208097,1.31764
-49.4472361809045,-38.0904522613065,2.67088487611946,0.187967710516351,1.31764
-49.3869346733668,-38.0904522613065,2.84431331521947,0.202970350895086,1.31764
-49.3266331658292,-38.0904522613065,2.8451654037859,0.241110148861915,1.31764
-49.2663316582915,-38.0904522613065,2.73314029134475,0.248047864356767,1.31764
-49.2060301507538,-38.0904522613065,2.6725588860529,0.208244246355501,1.31764
-49.1457286432161,-38.0904522613065,2.61455243139218,0.160621571362092,1.31764
-49.0854271356784,-38.0904522613065,2.63067909760003,0.169619403172266,1.31764
-49.0251256281407,-38.0904522613065,2.78419499583468,0.242933100700325,1.31764
-48.964824120603,-38.0904522613065,3.01674723001067,0.313198182588867,1.31764
-48.9045226130653,-38.0904522613065,3.26270945865287,0.361150190331699,1.31764
-48.8442211055276,-38.0904522613065,3.48137525757243,0.382731958470768,1.31764
-48.78391959799,-38.0904522613065,3.64759370902285,0.379651990124825,1.31764
-48.7236180904523,-38.0904522613065,3.74993897324017,0.354954256647974,1.31764
-48.6633165829146,-38.0904522613065,3.79363401597045,0.309603134853321,1.31764
-48.6030150753769,-38.0904522613065,3.8015352238941,0.246697888968181,1.31764
-48.5427135678392,-38.0904522613065,3.80158018317663,0.179080525503422,1.31764
-48.4824120603015,-38.0904522613065,3.79823610220769,0.148482553025657,1.31764
-48.4221105527638,-38.0904522613065,3.35741529159601,0.251240562147524,1.31764
-48.3618090452261,-38.0904522613065,3.25897180345395,0.216142619145433,1.31764
-48.3015075376884,-38.0904522613065,3.16949379483426,0.228097143545447,1.31764
-48.2412060301508,-38.0904522613065,3.1117891193348,0.254603249108925,1.31764
-48.1809045226131,-38.0904522613065,3.08050825995135,0.254600718995767,1.31764
-48.1206030150754,-38.0904522613065,3.06529797762339,0.221135765951565,1.31764
-48.0603015075377,-38.0904522613065,3.03780199409244,0.189129710545442,1.31764
-48,-38.0904522613065,2.93068311036214,0.275041370056754,1.31764
-60,-38.0150753768844,NA,NA,1.31764
-59.9396984924623,-38.0150753768844,-1.33352618423524,3.33836492164644,1.31764
-59.8793969849246,-38.0150753768844,-1.29004964762009,3.26418182715498,1.31764
-59.8190954773869,-38.0150753768844,-1.24967819635122,3.19309681589455,1.31764
-59.7587939698492,-38.0150753768844,-1.21234511343675,3.12495209021372,1.31764
-59.6984924623116,-38.0150753768844,-1.17789684931856,3.05960662621538,1.31764
-59.6381909547739,-38.0150753768844,-1.14608070424974,2.99697530901108,1.31764
-59.5778894472362,-38.0150753768844,-1.1166270230833,2.93682033692787,1.31764
-59.5175879396985,-38.0150753768844,-1.08917237566477,2.87890274720113,1.31764
-59.4572864321608,-38.0150753768844,-1.0632708883432,2.8229570470077,1.31764
-59.3969849246231,-38.0150753768844,-1.03841001014442,2.76871478519437,1.31764
-59.3366834170854,-38.0150753768844,-1.01406030971978,2.71578229764685,1.31764
-59.2763819095477,-38.0150753768844,-0.989591547257874,2.66343648516882,1.31764
-59.21608040201,-38.0150753768844,-0.964373491170157,2.61091302895717,1.31764
-59.1557788944724,-38.0150753768844,-0.937802319513835,2.55739680769987,1.31764
-59.0954773869347,-38.0150753768844,-0.909316639130285,2.50201145394522,1.31764
-59.035175879397,-38.0150753768844,-0.878412793375695,2.44381743630483,1.31764
-58.9748743718593,-38.0150753768844,-0.844668809568368,2.38200027878219,1.31764
-58.9145728643216,-38.0150753768844,-0.807740636360542,2.3159068597925,1.31764
-58.8542713567839,-38.0150753768844,-0.76720279614154,2.24499998494645,1.31764
-58.7939698492462,-38.0150753768844,-0.722862006541526,2.16893957186165,1.31764
-58.7336683417085,-38.0150753768844,-0.675494522790775,2.08827328860054,1.31764
-58.6733668341709,-38.0150753768844,-0.625751530519604,2.00378894823871,1.31764
-58.6130653266332,-38.0150753768844,-0.574465485839259,1.91662562767206,1.31764
-58.5527638190955,-38.0150753768844,-0.522795959729518,1.82819970378813,1.31764
-58.4924623115578,-38.0150753768844,-0.472193161708891,1.7400542031419,1.31764
-58.4321608040201,-38.0150753768844,-0.424338646088135,1.65355681582074,1.31764
-58.3718592964824,-38.0150753768844,-0.381171220881765,1.56948000151262,1.31764
-58.3115577889447,-38.0150753768844,-0.332292233025001,1.47753406053651,1.31764
-58.251256281407,-38.0150753768844,-0.290346729190116,1.38483494735897,1.31764
-58.1909547738694,-38.0150753768844,-0.255102714413752,1.2916126323783,1.31764
-58.1306532663317,-38.0150753768844,-0.228204851336571,1.19699703548524,1.31764
-58.070351758794,-38.0150753768844,-0.211811216178813,1.10046265477162,1.31764
-58.0100502512563,-38.0150753768844,-0.209305410997004,1.0026851565844,1.31764
-57.9497487437186,-38.0150753768844,-0.225557972308259,0.905810718812252,1.31764
-57.8894472361809,-38.0150753768844,-0.266656234540243,0.812744064201091,1.31764
-57.8291457286432,-38.0150753768844,-0.338228877778501,0.725499271862023,1.31764
-57.7688442211055,-38.0150753768844,-0.442747084357904,0.644028377435447,1.31764
-57.7085427135678,-38.0150753768844,-0.578928177377321,0.568188666526626,1.31764
-57.6482412060301,-38.0150753768844,-0.742886318000355,0.500619402655078,1.31764
-57.5879396984925,-38.0150753768844,-0.928070486428901,0.443419062848281,1.31764
-57.5276381909548,-38.0150753768844,-1.1259458120687,0.396098542509877,1.31764
-57.4673366834171,-38.0150753768844,-1.32018863890617,0.30677779252459,1.31764
-57.4070351758794,-38.0150753768844,-1.51502667898591,0.229734621101986,1.31764
-57.3467336683417,-38.0150753768844,-1.71277260904233,0.182313039853276,1.31764
-57.286432160804,-38.0150753768844,-1.89269989499956,0.178160067664134,1.31764
-57.2261306532663,-38.0150753768844,-2.05632395036464,0.181304114802167,1.31764
-57.1658291457286,-38.0150753768844,-2.20673594494516,0.16807771208294,1.31764
-57.105527638191,-38.0150753768844,-2.3398027096233,0.159645310458067,1.31764
-57.0452261306533,-38.0150753768844,-2.45543351785788,0.157967743186248,1.31764
-56.9849246231156,-38.0150753768844,-2.55079137366387,0.144076765533491,1.31764
-56.9246231155779,-38.0150753768844,-2.60541726537318,0.163444212886462,1.31764
-56.8643216080402,-38.0150753768844,-2.62618770820119,0.184716142727865,1.31764
-56.8040201005025,-38.0150753768844,-2.62409774423627,0.161415162465129,1.31764
-56.7437185929648,-38.0150753768844,-2.59334681860009,0.151005771125837,1.31764
-56.6834170854271,-38.0150753768844,-2.73930834079418,0.295428044427123,1.31764
-56.6231155778895,-38.0150753768844,-2.83491458174664,0.216605646829875,1.31764
-56.5628140703518,-38.0150753768844,-2.94003996403241,0.193147752761034,1.31764
-56.5025125628141,-38.0150753768844,-3.0598874971835,0.1903075884297,1.31764
-56.4422110552764,-38.0150753768844,-3.19445140775325,0.192662965968806,1.31764
-56.3819095477387,-38.0150753768844,-3.33365013837946,0.20127913493496,1.31764
-56.321608040201,-38.0150753768844,-3.46501042501125,0.187386308886294,1.31764
-56.2613065326633,-38.0150753768844,-3.57852234360276,0.161769363176356,1.31764
-56.2010050251256,-38.0150753768844,-3.67393378446381,0.164576345608132,1.31764
-56.1407035175879,-38.0150753768844,-3.76633551426884,0.180714952797288,1.31764
-56.0804020100502,-38.0150753768844,-3.85985041057943,0.194054689565643,1.31764
-56.0201005025126,-38.0150753768844,-3.9520470926585,0.170295736046869,1.31764
-55.9597989949749,-38.0150753768844,-4.04865375536108,0.154775213868165,1.31764
-55.8994974874372,-38.0150753768844,-4.14901303248986,0.174161020480022,1.31764
-55.8391959798995,-38.0150753768844,-4.25227806623065,0.185702005629494,1.31764
-55.7788944723618,-38.0150753768844,-4.35048698787297,0.160873372694745,1.31764
-55.7185929648241,-38.0150753768844,-4.47702127694177,0.159898566492665,1.31764
-55.6582914572864,-38.0150753768844,-4.62983171500419,0.170304353347113,1.31764
-55.5979899497487,-38.0150753768844,-4.78984819817849,0.17622762483826,1.31764
-55.5376884422111,-38.0150753768844,-4.96564558113479,0.200965194958638,1.31764
-55.4773869346734,-38.0150753768844,-5.15668992781611,0.216080509402349,1.31764
-55.4170854271357,-38.0150753768844,-5.34862167195855,0.199899127826813,1.31764
-55.356783919598,-38.0150753768844,-5.5228174593688,0.172969225226223,1.31764
-55.2964824120603,-38.0150753768844,-5.6278482582003,0.178823878429453,1.31764
-55.2361809045226,-38.0150753768844,-5.46060835024251,0.203458844915084,1.31764
-55.1758793969849,-38.0150753768844,-4.92945989541318,0.237840676773352,1.31764
-55.1155778894472,-38.0150753768844,-4.11790979074976,0.271743691669306,1.31764
-55.0552763819096,-38.0150753768844,-3.1582202085965,0.30212215825077,1.31764
-54.9949748743719,-38.0150753768844,-1.92137061766535,0.229370079638409,1.31764
-54.9346733668342,-38.0150753768844,-1.11182211524326,0.17473166593983,1.31764
-54.8743718592965,-38.0150753768844,-0.306834761298649,0.144694730374845,1.31764
-54.8140703517588,-38.0150753768844,0.48376628155491,0.15090456142999,1.31764
-54.7537688442211,-38.0150753768844,0.810540007211898,0.14322587100545,1.31764
-54.6934673366834,-38.0150753768844,0.659351760367869,0.146309211600795,1.31764
-54.6331658291457,-38.0150753768844,0.719147600344904,0.151974729193633,1.31764
-54.572864321608,-38.0150753768844,1.14095921008665,0.158566315151965,1.31764
-54.5125628140703,-38.0150753768844,1.42561188426503,0.180790507071979,1.31764
-54.4522613065327,-38.0150753768844,1.47579554908831,0.201318509392126,1.31764
-54.391959798995,-38.0150753768844,1.37294541477878,0.190641130435085,1.31764
-54.3316582914573,-38.0150753768844,1.08162345130587,0.183592421093031,1.31764
-54.2713567839196,-38.0150753768844,0.673437743081994,0.176297691453435,1.31764
-54.2110552763819,-38.0150753768844,0.233685121574123,0.180206603112946,1.31764
-54.1507537688442,-38.0150753768844,-0.064083484381694,0.147346422025502,1.31764
-54.0904522613065,-38.0150753768844,-0.147503326000166,0.152176545110935,1.31764
-54.0301507537688,-38.0150753768844,0.0805906689775107,0.190618351640647,1.31764
-53.9698492462312,-38.0150753768844,0.570214748198136,0.222419427084806,1.31764
-53.9095477386935,-38.0150753768844,1.28232104713209,0.232406923377794,1.31764
-53.8492462311558,-38.0150753768844,2.1312295991439,0.213051698868781,1.31764
-53.7889447236181,-38.0150753768844,2.96774212903225,0.18091677771798,1.31764
-53.7286432160804,-38.0150753768844,3.60922764645241,0.174470470553109,1.31764
-53.6683417085427,-38.0150753768844,3.94551312335529,0.18275139268101,1.31764
-53.608040201005,-38.0150753768844,3.99769086079256,0.18271858443849,1.31764
-53.5477386934673,-38.0150753768844,3.91662021792225,0.163899071133688,1.31764
-53.4874371859297,-38.0150753768844,3.84639147634946,0.14596860306528,1.31764
-53.427135678392,-38.0150753768844,3.8215220425608,0.170859667084716,1.31764
-53.3668341708543,-38.0150753768844,3.72842703396051,0.174930677521093,1.31764
-53.3065326633166,-38.0150753768844,3.55003706482592,0.151121937686195,1.31764
-53.2462311557789,-38.0150753768844,3.36464514429671,0.177145440478644,1.31764
-53.1859296482412,-38.0150753768844,3.25901440464741,0.199128928566892,1.31764
-53.1256281407035,-38.0150753768844,3.26093722214801,0.198335889089455,1.31764
-53.0653266331658,-38.0150753768844,3.33789534734278,0.172202332816829,1.31764
-53.0050251256281,-38.0150753768844,3.40727706007456,0.160297998194793,1.31764
-52.9447236180904,-38.0150753768844,3.41191823075265,0.181403267132917,1.31764
-52.8844221105528,-38.0150753768844,3.4201728219775,0.168232534012206,1.31764
-52.8241206030151,-38.0150753768844,3.40749900103132,0.140531122696027,1.31764
-52.7638190954774,-38.0150753768844,3.31365611201641,0.138895437316287,1.31764
-52.7035175879397,-38.0150753768844,3.17752681439918,0.136362009548269,1.31764
-52.643216080402,-38.0150753768844,3.18661590482602,0.146659766546851,1.31764
-52.5829145728643,-38.0150753768844,3.32164267086901,0.176724120761893,1.31764
-52.5226130653266,-38.0150753768844,3.51538051193457,0.179238529579535,1.31764
-52.4623115577889,-38.0150753768844,3.72707513611997,0.176629381089351,1.31764
-52.4020100502513,-38.0150753768844,3.95072478381188,0.161926416789316,1.31764
-52.3417085427136,-38.0150753768844,4.19233069329515,0.162678989218792,1.31764
-52.2814070351759,-38.0150753768844,4.38208391919984,0.156029940623104,1.31764
-52.2211055276382,-38.0150753768844,4.40943571658874,0.147896930865838,1.31764
-52.1608040201005,-38.0150753768844,4.15678178199531,0.162925966130599,1.31764
-52.1005025125628,-38.0150753768844,3.67706216668354,0.156264208538099,1.31764
-52.0402010050251,-38.0150753768844,2.92008133868925,0.161735125723678,1.31764
-51.9798994974874,-38.0150753768844,2.23506443579247,0.157778693708441,1.31764
-51.9195979899498,-38.0150753768844,1.93336533534172,0.181865110869153,1.31764
-51.8592964824121,-38.0150753768844,1.72410631253197,0.1721230046152,1.31764
-51.7989949748744,-38.0150753768844,1.54874427117376,0.143758919698034,1.31764
-51.7386934673367,-38.0150753768844,1.70036003383783,0.180542326818257,1.31764
-51.678391959799,-38.0150753768844,1.58688670022712,0.147844291567603,1.31764
-51.6180904522613,-38.0150753768844,1.44401448165129,0.149782608705334,1.31764
-51.5577889447236,-38.0150753768844,1.23261120481916,0.167658748412635,1.31764
-51.4974874371859,-38.0150753768844,0.994614776904793,0.161793660453766,1.31764
-51.4371859296482,-38.0150753768844,0.767037337398531,0.159991411303469,1.31764
-51.3768844221105,-38.0150753768844,0.59231837781692,0.160682620817143,1.31764
-51.3165829145729,-38.0150753768844,0.538702693778063,0.148374686467881,1.31764
-51.2562814070352,-38.0150753768844,0.704803621035275,0.160866225739436,1.31764
-51.1959798994975,-38.0150753768844,0.876253719845732,0.145655434582222,1.31764
-51.1356783919598,-38.0150753768844,0.8638165687011,0.135063272207777,1.31764
-51.0753768844221,-38.0150753768844,0.863053772780436,0.16688382821236,1.31764
-51.0150753768844,-38.0150753768844,0.799580057582418,0.203830715398627,1.31764
-50.9547738693467,-38.0150753768844,0.663416941321451,0.213053143685046,1.31764
-50.894472361809,-38.0150753768844,0.460014622800671,0.159914627837548,1.31764
-50.8341708542714,-38.0150753768844,0.48555779550377,0.161758997756101,1.31764
-50.7738693467337,-38.0150753768844,0.603216161681608,0.166517806868163,1.31764
-50.713567839196,-38.0150753768844,0.723573852141609,0.165827787433142,1.31764
-50.6532663316583,-38.0150753768844,0.806004178020512,0.158031428754677,1.31764
-50.5929648241206,-38.0150753768844,0.834535306133329,0.18558372995906,1.31764
-50.5326633165829,-38.0150753768844,0.822044507383136,0.198205443783198,1.31764
-50.4723618090452,-38.0150753768844,0.764377336999711,0.199774005880594,1.31764
-50.4120603015075,-38.0150753768844,0.661889673790913,0.228227128568019,1.31764
-50.3517587939699,-38.0150753768844,0.539479254395701,0.261844525827914,1.31764
-50.2914572864322,-38.0150753768844,0.406843943627781,0.27386988975968,1.31764
-50.2311557788945,-38.0150753768844,0.275193543031506,0.252436005155096,1.31764
-50.1708542713568,-38.0150753768844,0.17793928110876,0.220597664129832,1.31764
-50.1105527638191,-38.0150753768844,0.187449228392406,0.254386096558479,1.31764
-50.0502512562814,-38.0150753768844,0.317507153601607,0.28968286838441,1.31764
-49.9899497487437,-38.0150753768844,0.294372576911776,0.209981657732435,1.31764
-49.929648241206,-38.0150753768844,0.287426002467718,0.18969591279256,1.31764
-49.8693467336683,-38.0150753768844,0.288178765802268,0.218826351620965,1.31764
-49.8090452261306,-38.0150753768844,0.32546435925039,0.231758407577701,1.31764
-49.748743718593,-38.0150753768844,0.433151177297894,0.208798118446381,1.31764
-49.6884422110553,-38.0150753768844,0.674964336633998,0.171360285502813,1.31764
-49.6281407035176,-38.0150753768844,1.16853121368339,0.17032652418924,1.31764
-49.5678391959799,-38.0150753768844,1.83871428989883,0.180533766510971,1.31764
-49.5075376884422,-38.0150753768844,2.4521270903544,0.157874484283073,1.31764
-49.4472361809045,-38.0150753768844,2.84251071760058,0.155667586026938,1.31764
-49.3869346733668,-38.0150753768844,2.95349612926949,0.16771735413592,1.31764
-49.3266331658292,-38.0150753768844,2.91047581459732,0.184790422591129,1.31764
-49.2663316582915,-38.0150753768844,2.80127397491559,0.180711624513339,1.31764
-49.2060301507538,-38.0150753768844,2.65306563632087,0.154006055328685,1.31764
-49.1457286432161,-38.0150753768844,2.47309825831247,0.145240108091039,1.31764
-49.0854271356784,-38.0150753768844,2.46063738583442,0.152757321480854,1.31764
-49.0251256281407,-38.0150753768844,2.67357270368959,0.200647855641529,1.31764
-48.964824120603,-38.0150753768844,2.9529414951744,0.244605168710127,1.31764
-48.9045226130653,-38.0150753768844,3.22379002556005,0.274645607351523,1.31764
-48.8442211055276,-38.0150753768844,3.45041738509188,0.284369515317607,1.31764
-48.78391959799,-38.0150753768844,3.60545873888791,0.277774975395041,1.31764
-48.7236180904523,-38.0150753768844,3.67207503189714,0.263905430652164,1.31764
-48.6633165829146,-38.0150753768844,3.65345748151748,0.238892329332269,1.31764
-48.6030150753769,-38.0150753768844,3.57795486205141,0.203132932268697,1.31764
-48.5427135678392,-38.0150753768844,3.51909214437891,0.174035233392985,1.31764
-48.4824120603015,-38.0150753768844,3.45538691191145,0.156073469311062,1.31764
-48.4221105527638,-38.0150753768844,3.03981450753226,0.209735971425413,1.31764
-48.3618090452261,-38.0150753768844,2.89229183529697,0.18306473246516,1.31764
-48.3015075376884,-38.0150753768844,2.79084977184293,0.217669673047015,1.31764
-48.2412060301508,-38.0150753768844,2.7371698534865,0.268123915103361,1.31764
-48.1809045226131,-38.0150753768844,2.71260035903177,0.287797680377556,1.31764
-48.1206030150754,-38.0150753768844,2.69973976157085,0.278295536740965,1.31764
-48.0603015075377,-38.0150753768844,2.67227127162979,0.276073911180043,1.31764
-48,-38.0150753768844,2.6098741293858,0.32907224888428,1.31764
-60,-37.9396984924623,NA,NA,1.31764
-59.9396984924623,-37.9396984924623,-1.36417872847957,3.55245291941263,1.31764
-59.8793969849246,-37.9396984924623,-1.31881901065376,3.48259152107445,1.31764
-59.8190954773869,-37.9396984924623,-1.27605853492298,3.4152847001351,1.31764
-59.7587939698492,-37.9396984924623,-1.2357985991424,3.35041911756257,1.31764
-59.6984924623116,-37.9396984924623,-1.19787822410865,3.28787901969656,1.31764
-59.6381909547739,-37.9396984924623,-1.16207706916431,3.22753557086184,1.31764
-59.5778894472362,-37.9396984924623,-1.12813365055921,3.16918968108953,1.31764
-59.5175879396985,-37.9396984924623,-1.09572837044956,3.11259757356253,1.31764
-59.4572864321608,-37.9396984924623,-1.06447955959797,3.05749099991346,1.31764
-59.3969849246231,-37.9396984924623,-1.03395831333741,3.0035679029548,1.31764
-59.3366834170854,-37.9396984924623,-1.00370085038467,2.95041267876846,1.31764
-59.2763819095477,-37.9396984924623,-0.973197957627988,2.89743979332003,1.31764
-59.21608040201,-37.9396984924623,-0.941929492975497,2.84398955061105,1.31764
-59.1557788944724,-37.9396984924623,-0.90939722394674,2.78937237934157,1.31764
-59.0954773869347,-37.9396984924623,-0.875143475016682,2.7328707930828,1.31764
-59.035175879397,-37.9396984924623,-0.838762348972473,2.67376543406803,1.31764
-58.9748743718593,-37.9396984924623,-0.79991116991668,2.61141685863407,1.31764
-58.9145728643216,-37.9396984924623,-0.758296590615842,2.54529879664248,1.31764
-58.8542713567839,-37.9396984924623,-0.713651901424878,2.4749851596521,1.31764
-58.7939698492462,-37.9396984924623,-0.665994223493875,2.40029022341772,1.31764
-58.7336683417085,-37.9396984924623,-0.615823027215328,2.32149279276521,1.31764
-58.6733668341709,-37.9396984924623,-0.56380928677666,2.23918020055148,1.31764
-58.6130653266332,-37.9396984924623,-0.510777627271199,2.15417213708356,1.31764
-58.5527638190955,-37.9396984924623,-0.457762076657755,2.06743576682371,1.31764
-58.4924623115578,-37.9396984924623,-0.405993707707701,1.97993560558013,1.31764
