"x","y","pred","pred_var","time_in_seconds"
-57.8291457286432,-49.8492462311558,-0.461709646304744,0.171240176707151,3.82455
-57.7688442211055,-49.8492462311558,-0.499598933785375,0.161650975229263,3.82455
-57.7085427135678,-49.8492462311558,-0.533028465563991,0.146900043679357,3.82455
-57.6482412060301,-49.8492462311558,-0.60867174340278,0.138168177100524,3.82455
-57.5879396984925,-49.8492462311558,-0.752760839790689,0.152522324944223,3.82455
-57.5276381909548,-49.8492462311558,-0.812140473696363,0.154848501631627,3.82455
-57.4673366834171,-49.8492462311558,-0.714960362216232,0.167016716576351,3.82455
-57.4070351758794,-49.8492462311558,-0.642727253733113,0.173527303802388,3.82455
-57.3467336683417,-49.8492462311558,-0.69010871680279,0.17075463417081,3.82455
-57.286432160804,-49.8492462311558,-0.833517956266281,0.152060080777179,3.82455
-57.2261306532663,-49.8492462311558,-0.885334509159033,0.157516036400642,3.82455
-57.1658291457286,-49.8492462311558,-0.914206016034449,0.159736453486736,3.82455
-57.105527638191,-49.8492462311558,-0.928400410239878,0.166889195763178,3.82455
-57.0452261306533,-49.8492462311558,-0.918342179429199,0.173031359742948,3.82455
-56.9849246231156,-49.8492462311558,-0.893986126867546,0.176807852788022,3.82455
-56.9246231155779,-49.8492462311558,-0.865767352200425,0.1824667819545,3.82455
-56.8643216080402,-49.8492462311558,-0.841814276263953,0.190144480725003,3.82455
-56.8040201005025,-49.8492462311558,-0.842720328667156,0.189460988678366,3.82455
-56.7437185929648,-49.8492462311558,-0.860215233933637,0.178417245161102,3.82455
-56.6834170854271,-49.8492462311558,-0.870699005843747,0.173709849384657,3.82455
-56.6231155778895,-49.8492462311558,-0.885153162940824,0.162820549847359,3.82455
-56.5628140703518,-49.8492462311558,-0.919501759984463,0.167565088294836,3.82455
-56.5025125628141,-49.8492462311558,-0.941443539104537,0.147226003909489,3.82455
-56.4422110552764,-49.8492462311558,-0.990091864367127,0.144353473362159,3.82455
-56.3819095477387,-49.8492462311558,-1.02431160505603,0.141549812637401,3.82455
-56.321608040201,-49.8492462311558,-1.11288001419388,0.142610781859623,3.82455
-56.2613065326633,-49.8492462311558,-1.23553019790097,0.156655327054046,3.82455
-56.2010050251256,-49.8492462311558,-1.31051882010232,0.162068557674194,3.82455
-56.1407035175879,-49.8492462311558,-1.36633550036454,0.167557896280017,3.82455
-56.0804020100502,-49.8492462311558,-1.37355215409768,0.17573477093685,3.82455
-56.0201005025126,-49.8492462311558,-1.38590041744797,0.170706743348145,3.82455
-55.9597989949749,-49.8492462311558,-1.41350017967556,0.146800298611777,3.82455
-55.8994974874372,-49.8492462311558,-1.42592318886561,0.151961515067819,3.82455
-55.8391959798995,-49.8492462311558,-1.43880789379593,0.158205241618773,3.82455
-55.7788944723618,-49.8492462311558,-1.42628900820836,0.169873184283225,3.82455
-55.7185929648241,-49.8492462311558,-1.43190792067294,0.167731720995396,3.82455
-55.6582914572864,-49.8492462311558,-1.50370610473226,0.155848413717711,3.82455
-55.5979899497487,-49.8492462311558,-1.57093826845429,0.162877136411472,3.82455
-55.5376884422111,-49.8492462311558,-1.47508011082992,0.183761149465169,3.82455
-55.4773869346734,-49.8492462311558,-1.38025590721601,0.197417024225936,3.82455
-55.4170854271357,-49.8492462311558,-1.3220992280633,0.196494960169627,3.82455
-55.356783919598,-49.8492462311558,-1.27005212505382,0.189433713753142,3.82455
-55.2964824120603,-49.8492462311558,-1.25143332161525,0.177041390397252,3.82455
-55.2361809045226,-49.8492462311558,-1.27715942492778,0.169408467414858,3.82455
-55.1758793969849,-49.8492462311558,-1.3440078794917,0.16521026628099,3.82455
-55.1155778894472,-49.8492462311558,-1.47749346309907,0.145114998467281,3.82455
-55.0552763819096,-49.8492462311558,-1.73727151220572,0.146637322983022,3.82455
-54.9949748743719,-49.8492462311558,-1.42966597774942,0.140711288913953,3.82455
-54.9346733668342,-49.8492462311558,-1.53241164931228,0.144096507450392,3.82455
-54.8743718592965,-49.8492462311558,-1.60384623212841,0.142800157249631,3.82455
-54.8140703517588,-49.8492462311558,-1.5397008254002,0.137491606441475,3.82455
-54.7537688442211,-49.8492462311558,-1.47068243502013,0.136099263017548,3.82455
-54.6934673366834,-49.8492462311558,-1.35119066817612,0.151079725492822,3.82455
-54.6331658291457,-49.8492462311558,-1.20937998583872,0.137796005938508,3.82455
-54.572864321608,-49.8492462311558,-1.20239498918678,0.151382310913422,3.82455
-54.5125628140703,-49.8492462311558,-1.25853658998385,0.174624336125513,3.82455
-54.4522613065327,-49.8492462311558,-1.33698578367475,0.174312031603889,3.82455
-54.391959798995,-49.8492462311558,-1.40350293513438,0.175264277533171,3.82455
-54.3316582914573,-49.8492462311558,-1.43939439672195,0.161725059894917,3.82455
-54.2713567839196,-49.8492462311558,-1.46438230837238,0.147959746307742,3.82455
-54.2110552763819,-49.8492462311558,-1.45124269969749,0.13925559683035,3.82455
-54.1507537688442,-49.8492462311558,-1.36206730675839,0.146206560409419,3.82455
-54.0904522613065,-49.8492462311558,-1.32374066420838,0.148574835226115,3.82455
-54.0301507537688,-49.8492462311558,-1.362239248689,0.142931864805389,3.82455
-53.9698492462312,-49.8492462311558,-1.44808480665904,0.15933696179515,3.82455
-53.9095477386935,-49.8492462311558,-1.53884446357578,0.169721237706933,3.82455
-53.8492462311558,-49.8492462311558,-1.6195111607879,0.188310457563203,3.82455
-53.7889447236181,-49.8492462311558,-1.68050686233091,0.203846028989963,3.82455
-53.7286432160804,-49.8492462311558,-1.71763393265492,0.197971471926268,3.82455
-53.6683417085427,-49.8492462311558,-1.73017885081824,0.176000037872132,3.82455
-53.608040201005,-49.8492462311558,-1.713949876589,0.164993745813073,3.82455
-53.5477386934673,-49.8492462311558,-1.67008493710302,0.166657143979431,3.82455
-53.4874371859297,-49.8492462311558,-1.61853791435887,0.14340387670751,3.82455
-53.427135678392,-49.8492462311558,-1.59321851117883,0.157534444497593,3.82455
-53.3668341708543,-49.8492462311558,-1.60944791431795,0.169987678792113,3.82455
-53.3065326633166,-49.8492462311558,-1.63925385785903,0.1847642291005,3.82455
-53.2462311557789,-49.8492462311558,-1.69711518549711,0.193026268942932,3.82455
-53.1859296482412,-49.8492462311558,-1.79120120461108,0.177745256909279,3.82455
-53.1256281407035,-49.8492462311558,-1.91293690599592,0.159622716249459,3.82455
-53.0653266331658,-49.8492462311558,-2.04155149794845,0.159149262189777,3.82455
-53.0050251256281,-49.8492462311558,-2.15472253202502,0.159015006275638,3.82455
-52.9447236180904,-49.8492462311558,-2.28446879148039,0.175091066234145,3.82455
-52.8844221105528,-49.8492462311558,-2.46150085413144,0.198927128641244,3.82455
-52.8241206030151,-49.8492462311558,-2.66897803372203,0.186006758365865,3.82455
-52.7638190954774,-49.8492462311558,-2.83923218100558,0.153706605027229,3.82455
-52.7035175879397,-49.8492462311558,-2.92593958377,0.142884557626395,3.82455
-52.643216080402,-49.8492462311558,-2.92460087348474,0.158033937427569,3.82455
-52.5829145728643,-49.8492462311558,-2.73525845941426,0.206250639438313,3.82455
-52.5226130653266,-49.8492462311558,-2.4736551800911,0.255823384677664,3.82455
-52.4623115577889,-49.8492462311558,-2.19919071948512,0.292983311894583,3.82455
-52.4020100502513,-49.8492462311558,-1.9474404250932,0.304645586229717,3.82455
-52.3417085427136,-49.8492462311558,-1.74486213289583,0.286221228092842,3.82455
-52.2814070351759,-49.8492462311558,-1.60650232755772,0.24476528676599,3.82455
-52.2211055276382,-49.8492462311558,-1.54426546974415,0.206724727224718,3.82455
-52.1608040201005,-49.8492462311558,-1.57252347396023,0.20538642445338,3.82455
-52.1005025125628,-49.8492462311558,-1.65879779981061,0.200583840263499,3.82455
-52.0402010050251,-49.8492462311558,-1.76819357682228,0.187645447396438,3.82455
-51.9798994974874,-49.8492462311558,-1.88132872236424,0.19963154071561,3.82455
-51.9195979899498,-49.8492462311558,-1.9879430121983,0.210748819175177,3.82455
-51.8592964824121,-49.8492462311558,-2.06856673037762,0.200714675642334,3.82455
-51.7989949748744,-49.8492462311558,-2.09832242669819,0.191097689277197,3.82455
-51.7386934673367,-49.8492462311558,-1.95894230558005,0.157037016564937,3.82455
-51.678391959799,-49.8492462311558,-1.96802477335045,0.185430746282582,3.82455
-51.6180904522613,-49.8492462311558,-1.97139737263658,0.214389816572546,3.82455
-51.5577889447236,-49.8492462311558,-1.97472042579544,0.22566660486156,3.82455
-51.4974874371859,-49.8492462311558,-1.98982102986401,0.250975498409299,3.82455
-51.4371859296482,-49.8492462311558,-2.02059112110455,0.309593614158999,3.82455
-51.3768844221105,-49.8492462311558,-2.06323590370113,0.383095453554929,3.82455
-51.3165829145729,-49.8492462311558,-2.11301339648898,0.447879714349806,3.82455
-51.2562814070352,-49.8492462311558,-2.16673489758287,0.490304443468301,3.82455
-51.1959798994975,-49.8492462311558,-2.22114335847478,0.505551635800743,3.82455
-51.1356783919598,-49.8492462311558,-2.27091037489408,0.49385331456433,3.82455
-51.0753768844221,-49.8492462311558,-2.30720780549407,0.458749785781434,3.82455
-51.0150753768844,-49.8492462311558,-2.31783217413804,0.407906665162778,3.82455
-50.9547738693467,-49.8492462311558,-2.29213841730506,0.35102715125187,3.82455
-50.894472361809,-49.8492462311558,-2.23165977667508,0.291314315384551,3.82455
-50.8341708542714,-49.8492462311558,-2.15345062910395,0.227960793544061,3.82455
-50.7738693467337,-49.8492462311558,-2.08211560742077,0.18682274659565,3.82455
-50.713567839196,-49.8492462311558,-2.04052465102754,0.223270077228894,3.82455
-50.6532663316583,-49.8492462311558,-2.02797211675109,0.333645351717959,3.82455
-50.5929648241206,-49.8492462311558,-2.03298125597302,0.491393080356237,3.82455
-50.5326633165829,-49.8492462311558,-2.04721262974824,0.673497688524143,3.82455
-50.4723618090452,-49.8492462311558,-2.06611683280454,0.864788461624469,3.82455
-50.4120603015075,-49.8492462311558,-2.08708110146378,1.05553612289569,3.82455
-50.3517587939699,-49.8492462311558,-2.10846025769791,1.2392834051238,3.82455
-50.2914572864322,-49.8492462311558,-2.12916664243311,1.41161937631753,3.82455
-50.2311557788945,-49.8492462311558,-2.14851852649718,1.5694705380072,3.82455
-50.1708542713568,-49.8492462311558,-2.16610510960846,1.71066358523314,3.82455
-50.1105527638191,-49.8492462311558,-2.18171874868504,1.83364150800015,3.82455
-50.0502512562814,-49.8492462311558,-2.1963747664408,1.93682645056587,3.82455
-49.9899497487437,-49.8492462311558,-2.20895476084479,2.02194725020552,3.82455
-49.929648241206,-49.8492462311558,-2.2196341842025,2.08468828898113,3.82455
-49.8693467336683,-49.8492462311558,-2.22884188927851,2.12533690035544,3.82455
-49.8090452261306,-49.8492462311558,-2.23705691237124,2.14411339563098,3.82455
-49.748743718593,-49.8492462311558,-2.24479503383486,2.1412108168805,3.82455
-49.6884422110553,-49.8492462311558,-2.25259131026487,2.11686075982248,3.82455
-49.6281407035176,-49.8492462311558,-2.26098093746472,2.0713728246495,3.82455
-49.5678391959799,-49.8492462311558,-2.27047892818603,2.00515264616095,3.82455
-49.5075376884422,-49.8492462311558,-2.28156717103339,1.91872499122109,3.82455
-49.4472361809045,-49.8492462311558,-2.29466651829893,1.8127818733746,3.82455
-49.3869346733668,-49.8492462311558,-2.31011742332521,1.68825943828785,3.82455
-49.3266331658292,-49.8492462311558,-2.32816211862182,1.5464610543658,3.82455
-49.2663316582915,-49.8492462311558,-2.34893032133129,1.38926303728988,3.82455
-49.2060301507538,-49.8492462311558,-2.37239544243729,1.21944752046669,3.82455
-49.1457286432161,-49.8492462311558,-2.39832437266746,1.04123423167307,3.82455
-49.0854271356784,-49.8492462311558,-2.42619546423483,0.861142274179119,3.82455
-49.0251256281407,-49.8492462311558,-2.45503730599304,0.689449814307015,3.82455
-48.964824120603,-49.8492462311558,-2.48305893795404,0.542707230598505,3.82455
-48.9045226130653,-49.8492462311558,-2.50713816163475,0.446596133660629,3.82455
-48.8442211055276,-49.8492462311558,-2.52357806565766,0.427788469181985,3.82455
-48.78391959799,-49.8492462311558,-2.53242463377394,0.480369975039378,3.82455
-48.7236180904523,-49.8492462311558,-2.53802164110155,0.565828018068925,3.82455
-48.6633165829146,-49.8492462311558,-2.54445366695742,0.650525410384853,3.82455
-48.6030150753769,-49.8492462311558,-2.55416897999983,0.7148850552716,3.82455
-48.5427135678392,-49.8492462311558,-2.56825945671047,0.74875334654159,3.82455
-48.4824120603015,-49.8492462311558,-2.58657694294322,0.747614057257885,3.82455
-48.4221105527638,-49.8492462311558,-2.60745025452418,0.711539964065297,3.82455
-48.3618090452261,-49.8492462311558,-2.62902045830952,0.642635285736165,3.82455
-48.3015075376884,-49.8492462311558,-2.64636171589138,0.546993670890596,3.82455
-48.2412060301508,-49.8492462311558,-2.65203134843279,0.437351933954513,3.82455
-48.1809045226131,-49.8492462311558,-2.6352864959631,0.334655282150802,3.82455
-48.1206030150754,-49.8492462311558,-2.58531985262479,0.265483540272294,3.82455
-48.0603015075377,-49.8492462311558,-2.50141037570554,0.250847633498577,3.82455
-48,-49.8492462311558,-2.39454476390041,0.301535753460402,3.82455
-60,-49.7738693467337,NA,NA,3.82455
-59.9396984924623,-49.7738693467337,-0.180826524051842,0.20430282958023,3.82455
-59.8793969849246,-49.7738693467337,-0.182587612067046,0.190023809908737,3.82455
-59.8190954773869,-49.7738693467337,-0.272423787230515,0.213882352724805,3.82455
-59.7587939698492,-49.7738693467337,-0.407958355450003,0.233319059694384,3.82455
-59.6984924623116,-49.7738693467337,-0.539214178912616,0.233860724714896,3.82455
-59.6381909547739,-49.7738693467337,-0.633318794575207,0.218535027690909,3.82455
-59.5778894472362,-49.7738693467337,-0.670342782578214,0.196402697060529,3.82455
-59.5175879396985,-49.7738693467337,-0.664142703833175,0.17762112832711,3.82455
-59.4572864321608,-49.7738693467337,-0.658886585677092,0.174563853731593,3.82455
-59.3969849246231,-49.7738693467337,-0.606628932771919,0.174098921164209,3.82455
-59.3366834170854,-49.7738693467337,-0.545704732673254,0.161419396699498,3.82455
-59.2763819095477,-49.7738693467337,-0.588602460528477,0.147012587530117,3.82455
-59.21608040201,-49.7738693467337,-0.747236896889888,0.154726819504267,3.82455
-59.1557788944724,-49.7738693467337,-0.832299254310112,0.170900534324669,3.82455
-59.0954773869347,-49.7738693467337,-0.814985912085127,0.18105031942087,3.82455
-59.035175879397,-49.7738693467337,-0.744433186411928,0.180376265064226,3.82455
-58.9748743718593,-49.7738693467337,-0.670200131510207,0.170010745373982,3.82455
-58.9145728643216,-49.7738693467337,-0.59253060267481,0.157043644470963,3.82455
-58.8542713567839,-49.7738693467337,-0.530453129352729,0.162494127768373,3.82455
-58.7939698492462,-49.7738693467337,-0.541158447868938,0.157502311405965,3.82455
-58.7336683417085,-49.7738693467337,-0.639452030970119,0.148069035825441,3.82455
-58.6733668341709,-49.7738693467337,-0.759503962909928,0.145758940690261,3.82455
-58.6130653266332,-49.7738693467337,-0.823098625313968,0.142843188806986,3.82455
-58.5527638190955,-49.7738693467337,-0.820378673361741,0.146399072385266,3.82455
-58.4924623115578,-49.7738693467337,-0.736014692702252,0.152541748019483,3.82455
-58.4321608040201,-49.7738693467337,-0.666331708326137,0.146547551084416,3.82455
-58.3718592964824,-49.7738693467337,-0.597204082159497,0.138998717196586,3.82455
-58.3115577889447,-49.7738693467337,-0.62524637082516,0.174948386150155,3.82455
-58.251256281407,-49.7738693467337,-0.617496892459737,0.144844526889328,3.82455
-58.1909547738694,-49.7738693467337,-0.639714360605318,0.158200638375608,3.82455
-58.1306532663317,-49.7738693467337,-0.725207135613406,0.155610092348793,3.82455
-58.070351758794,-49.7738693467337,-0.785955097411549,0.139619749775935,3.82455
-58.0100502512563,-49.7738693467337,-0.689881884579655,0.155288454423691,3.82455
-57.9497487437186,-49.7738693467337,-0.595341639173448,0.155769675770944,3.82455
-57.8894472361809,-49.7738693467337,-0.542043301177859,0.141117961938604,3.82455
-57.8291457286432,-49.7738693467337,-0.540991277521602,0.138285312649925,3.82455
-57.7688442211055,-49.7738693467337,-0.594687989016677,0.129341041220395,3.82455
-57.7085427135678,-49.7738693467337,-0.629270857298621,0.128910661680853,3.82455
-57.6482412060301,-49.7738693467337,-0.654233436136025,0.133517849510958,3.82455
-57.5879396984925,-49.7738693467337,-0.702117158130299,0.160079002731135,3.82455
-57.5276381909548,-49.7738693467337,-0.669619392095257,0.167884452781802,3.82455
-57.4673366834171,-49.7738693467337,-0.571984584339997,0.145868661335657,3.82455
-57.4070351758794,-49.7738693467337,-0.534990696743499,0.146353949456673,3.82455
-57.3467336683417,-49.7738693467337,-0.621953043486034,0.165452208498945,3.82455
-57.286432160804,-49.7738693467337,-0.755692322489477,0.15658517595448,3.82455
-57.2261306532663,-49.7738693467337,-0.854444536044191,0.145272829930572,3.82455
-57.1658291457286,-49.7738693467337,-0.898514594316179,0.141383404824936,3.82455
-57.105527638191,-49.7738693467337,-0.922583739058229,0.142460050136303,3.82455
-57.0452261306533,-49.7738693467337,-0.892148259419987,0.149204024702047,3.82455
-56.9849246231156,-49.7738693467337,-0.827217488989834,0.166704309960282,3.82455
-56.9246231155779,-49.7738693467337,-0.827445257011842,0.178793035585346,3.82455
-56.8643216080402,-49.7738693467337,-0.845167343065501,0.1712782335775,3.82455
-56.8040201005025,-49.7738693467337,-0.930445144984343,0.166912881339541,3.82455
-56.7437185929648,-49.7738693467337,-1.06787039532597,0.156952797962542,3.82455
-56.6834170854271,-49.7738693467337,-0.922689791181465,0.190733791058234,3.82455
-56.6231155778895,-49.7738693467337,-0.972515901434615,0.175876953184756,3.82455
-56.5628140703518,-49.7738693467337,-1.08018624351114,0.165879881426432,3.82455
-56.5025125628141,-49.7738693467337,-1.15855211305927,0.135374295236667,3.82455
-56.4422110552764,-49.7738693467337,-1.12991530210025,0.145741561798316,3.82455
-56.3819095477387,-49.7738693467337,-1.12853603406459,0.144261802730986,3.82455
-56.321608040201,-49.7738693467337,-1.21895207097942,0.139442813990637,3.82455
-56.2613065326633,-49.7738693467337,-1.4100332113791,0.150157766791531,3.82455
-56.2010050251256,-49.7738693467337,-1.5241818305512,0.15988292498916,3.82455
-56.1407035175879,-49.7738693467337,-1.5190294232852,0.167145136975603,3.82455
-56.0804020100502,-49.7738693467337,-1.44366175631248,0.15762660144541,3.82455
-56.0201005025126,-49.7738693467337,-1.44802060528145,0.164214767669553,3.82455
-55.9597989949749,-49.7738693467337,-1.4654817813356,0.171201641908723,3.82455
-55.8994974874372,-49.7738693467337,-1.46875912613435,0.169428869368759,3.82455
-55.8391959798995,-49.7738693467337,-1.47265566067171,0.146405027102498,3.82455
-55.7788944723618,-49.7738693467337,-1.44579967346629,0.136727566062339,3.82455
-55.7185929648241,-49.7738693467337,-1.49061624701583,0.156865781011597,3.82455
-55.6582914572864,-49.7738693467337,-1.52035836340619,0.180686836275923,3.82455
-55.5979899497487,-49.7738693467337,-1.50568024331704,0.181930926939128,3.82455
-55.5376884422111,-49.7738693467337,-1.41944440507864,0.169173566444065,3.82455
