"x","y","pred","time_in_seconds"
-58.9748743718593,-36.5829145728643,-0.844605970589019,2.69814
-58.9145728643216,-36.5829145728643,-0.785096475953765,2.69814
-58.8542713567839,-36.5829145728643,-0.726337053663755,2.69814
-58.7939698492462,-36.5829145728643,-0.66841083214452,2.69814
-58.7336683417085,-36.5829145728643,-0.611428068939905,2.69814
-58.6733668341709,-36.5829145728643,-0.555540381269342,2.69814
-58.6130653266332,-36.5829145728643,-0.500936224903491,2.69814
-58.5527638190955,-36.5829145728643,-0.447823557077776,2.69814
-58.4924623115578,-36.5829145728643,-0.396415576415858,2.69814
-58.4321608040201,-36.5829145728643,-0.346925189708379,2.69814
-58.3718592964824,-36.5829145728643,-0.299564904384969,2.69814
-58.3115577889447,-36.5829145728643,-0.254548183364957,2.69814
-58.251256281407,-36.5829145728643,-0.21209027383243,2.69814
-58.1909547738694,-36.5829145728643,-0.172407841765143,2.69814
-58.1306532663317,-36.5829145728643,-0.135717138144734,2.69814
-58.070351758794,-36.5829145728643,-0.102230534380681,2.69814
-58.0100502512563,-36.5829145728643,-0.072151479824214,2.69814
-57.9497487437186,-36.5829145728643,-0.0456680678911923,2.69814
-57.8894472361809,-36.5829145728643,-0.0229450614846272,2.69814
-57.8291457286432,-36.5829145728643,-0.00411292467553537,2.69814
-57.7688442211055,-36.5829145728643,0.010750365097298,2.69814
-57.7085427135678,-36.5829145728643,0.021653628885975,2.69814
-57.6482412060301,-36.5829145728643,0.0287662498138843,2.69814
-57.5879396984925,-36.5829145728643,0.0326611929954055,2.69814
-57.5276381909548,-36.5829145728643,0.0351779432192458,2.69814
-57.4673366834171,-36.5829145728643,0.0360804998637612,2.69814
-57.4070351758794,-36.5829145728643,0.0336340931064036,2.69814
-57.3467336683417,-36.5829145728643,0.0273043227223759,2.69814
-57.286432160804,-36.5829145728643,0.016893562171294,2.69814
-57.2261306532663,-36.5829145728643,0.002336526201141,2.69814
-57.1658291457286,-36.5829145728643,-0.0163552945205652,2.69814
-57.105527638191,-36.5829145728643,-0.0391096980619885,2.69814
-57.0452261306533,-36.5829145728643,-0.0657950505782239,2.69814
-56.9849246231156,-36.5829145728643,-0.0962169314339185,2.69814
-56.9246231155779,-36.5829145728643,-0.130115260870145,2.69814
-56.8643216080402,-36.5829145728643,-0.167164279488599,2.69814
-56.8040201005025,-36.5829145728643,-0.206976009198129,2.69814
-56.7437185929648,-36.5829145728643,-0.249106510333593,2.69814
-56.6834170854271,-36.5829145728643,-0.289239873708919,2.69814
-56.6231155778895,-36.5829145728643,-0.331812683030378,2.69814
-56.5628140703518,-36.5829145728643,-0.374897834231639,2.69814
-56.5025125628141,-36.5829145728643,-0.418022944349595,2.69814
-56.4422110552764,-36.5829145728643,-0.460664647113859,2.69814
-56.3819095477387,-36.5829145728643,-0.502225721431355,2.69814
-56.321608040201,-36.5829145728643,-0.542025571394941,2.69814
-56.2613065326633,-36.5829145728643,-0.579293299398515,2.69814
-56.2010050251256,-36.5829145728643,-0.613184012131647,2.69814
-56.1407035175879,-36.5829145728643,-0.642782094008595,2.69814
-56.0804020100502,-36.5829145728643,-0.667103794233494,2.69814
-56.0201005025126,-36.5829145728643,-0.685093457712188,2.69814
-55.9597989949749,-36.5829145728643,-0.695676872677971,2.69814
-55.8994974874372,-36.5829145728643,-0.697732215304931,2.69814
-55.8391959798995,-36.5829145728643,-0.690078064081284,2.69814
-55.7788944723618,-36.5829145728643,-0.671686358697951,2.69814
-55.7185929648241,-36.5829145728643,-0.64155249275526,2.69814
-55.6582914572864,-36.5829145728643,-0.598889753387613,2.69814
-55.5979899497487,-36.5829145728643,-0.543256028308953,2.69814
-55.5376884422111,-36.5829145728643,-0.474821182045993,2.69814
-55.4773869346734,-36.5829145728643,-0.394741882557046,2.69814
-55.4170854271357,-36.5829145728643,-0.30562392955455,2.69814
-55.356783919598,-36.5829145728643,-0.212181383721664,2.69814
-55.2964824120603,-36.5829145728643,-0.122547548469306,2.69814
-55.2361809045226,-36.5829145728643,-0.0483807059693078,2.69814
-55.1758793969849,-36.5829145728643,-0.00102473218285581,2.69814
-55.1155778894472,-36.5829145728643,0.0153877393333666,2.69814
-55.0552763819096,-36.5829145728643,0.00582489463957359,2.69814
-54.9949748743719,-36.5829145728643,-0.0534755537182434,2.69814
-54.9346733668342,-36.5829145728643,-0.0717531040686055,2.69814
-54.8743718592965,-36.5829145728643,-0.101407354903806,2.69814
-54.8140703517588,-36.5829145728643,-0.141866443857253,2.69814
-54.7537688442211,-36.5829145728643,-0.195895182391034,2.69814
-54.6934673366834,-36.5829145728643,-0.268619441748857,2.69814
-54.6331658291457,-36.5829145728643,-0.362946195203513,2.69814
-54.572864321608,-36.5829145728643,-0.479710679267185,2.69814
-54.5125628140703,-36.5829145728643,-0.609981342862632,2.69814
-54.4522613065327,-36.5829145728643,-0.727129003953255,2.69814
-54.391959798995,-36.5829145728643,-0.833314598858284,2.69814
-54.3316582914573,-36.5829145728643,-0.927063782770809,2.69814
-54.2713567839196,-36.5829145728643,-0.981212856873274,2.69814
-54.2110552763819,-36.5829145728643,-0.935991400491972,2.69814
-54.1507537688442,-36.5829145728643,-0.795328842729926,2.69814
-54.0904522613065,-36.5829145728643,-0.588272205922078,2.69814
-54.0301507537688,-36.5829145728643,-0.337004817327887,2.69814
-53.9698492462312,-36.5829145728643,-0.0586620895361314,2.69814
-53.9095477386935,-36.5829145728643,0.243774141261881,2.69814
-53.8492462311558,-36.5829145728643,0.549069143408659,2.69814
-53.7889447236181,-36.5829145728643,0.835517631243714,2.69814
-53.7286432160804,-36.5829145728643,1.08725418445055,2.69814
-53.6683417085427,-36.5829145728643,1.31088775320021,2.69814
-53.608040201005,-36.5829145728643,1.48941557042919,2.69814
-53.5477386934673,-36.5829145728643,1.60562888107766,2.69814
-53.4874371859297,-36.5829145728643,1.66874722230562,2.69814
-53.427135678392,-36.5829145728643,1.70073160618429,2.69814
-53.3668341708543,-36.5829145728643,1.60677058296972,2.69814
-53.3065326633166,-36.5829145728643,1.62724045064177,2.69814
-53.2462311557789,-36.5829145728643,1.70224037196216,2.69814
-53.1859296482412,-36.5829145728643,1.79087460999837,2.69814
-53.1256281407035,-36.5829145728643,1.89007592681855,2.69814
-53.0653266331658,-36.5829145728643,2.03786716884457,2.69814
-53.0050251256281,-36.5829145728643,2.2475316701665,2.69814
-52.9447236180904,-36.5829145728643,2.50103259218254,2.69814
-52.8844221105528,-36.5829145728643,2.76794493820458,2.69814
-52.8241206030151,-36.5829145728643,3.01027530679662,2.69814
-52.7638190954774,-36.5829145728643,3.18108987737358,2.69814
-52.7035175879397,-36.5829145728643,3.30841791397213,2.69814
-52.643216080402,-36.5829145728643,3.42709338577795,2.69814
-52.5829145728643,-36.5829145728643,3.5376976289757,2.69814
-52.5226130653266,-36.5829145728643,3.6507598566965,2.69814
-52.4623115577889,-36.5829145728643,3.73336913933078,2.69814
-52.4020100502513,-36.5829145728643,3.78720011304168,2.69814
-52.3417085427136,-36.5829145728643,3.81090661358331,2.69814
-52.2814070351759,-36.5829145728643,3.82715663242836,2.69814
-52.2211055276382,-36.5829145728643,3.87038880920409,2.69814
-52.1608040201005,-36.5829145728643,3.90888816261748,2.69814
-52.1005025125628,-36.5829145728643,3.92244621439118,2.69814
-52.0402010050251,-36.5829145728643,3.89432378586926,2.69814
-51.9798994974874,-36.5829145728643,3.80193647369376,2.69814
-51.9195979899498,-36.5829145728643,3.62071660621467,2.69814
-51.8592964824121,-36.5829145728643,3.36618386407487,2.69814
-51.7989949748744,-36.5829145728643,3.10795387503034,2.69814
-51.7386934673367,-36.5829145728643,3.04535818021053,2.69814
-51.678391959799,-36.5829145728643,3.22302746543923,2.69814
-51.6180904522613,-36.5829145728643,3.36823730787553,2.69814
-51.5577889447236,-36.5829145728643,3.39863304121068,2.69814
-51.4974874371859,-36.5829145728643,3.25397091166063,2.69814
-51.4371859296482,-36.5829145728643,2.93759818730904,2.69814
-51.3768844221105,-36.5829145728643,2.60272645368874,2.69814
-51.3165829145729,-36.5829145728643,2.47397927395211,2.69814
-51.2562814070352,-36.5829145728643,2.55926151885277,2.69814
-51.1959798994975,-36.5829145728643,2.70826107819154,2.69814
-51.1356783919598,-36.5829145728643,2.88952276394275,2.69814
-51.0753768844221,-36.5829145728643,3.07323212168812,2.69814
-51.0150753768844,-36.5829145728643,3.21320165447167,2.69814
-50.9547738693467,-36.5829145728643,3.21766722233905,2.69814
-50.894472361809,-36.5829145728643,3.10343934246544,2.69814
-50.8341708542714,-36.5829145728643,2.99120921849201,2.69814
-50.7738693467337,-36.5829145728643,2.87945601229701,2.69814
-50.713567839196,-36.5829145728643,2.82432045462708,2.69814
-50.6532663316583,-36.5829145728643,2.83100259941767,2.69814
-50.5929648241206,-36.5829145728643,2.84933443332949,2.69814
-50.5326633165829,-36.5829145728643,2.78636545060388,2.69814
-50.4723618090452,-36.5829145728643,2.57602393217615,2.69814
-50.4120603015075,-36.5829145728643,2.23298229766026,2.69814
-50.3517587939699,-36.5829145728643,1.74623135950622,2.69814
-50.2914572864322,-36.5829145728643,1.11147541973368,2.69814
-50.2311557788945,-36.5829145728643,0.419270807903438,2.69814
-50.1708542713568,-36.5829145728643,-0.220489463977355,2.69814
-50.1105527638191,-36.5829145728643,-0.636693735122833,2.69814
-50.0502512562814,-36.5829145728643,-0.762116407065744,2.69814
-49.9899497487437,-36.5829145728643,-0.855337384635337,2.69814
-49.929648241206,-36.5829145728643,-0.844634498117848,2.69814
-49.8693467336683,-36.5829145728643,-0.828575289812807,2.69814
-49.8090452261306,-36.5829145728643,-0.81626622791071,2.69814
-49.748743718593,-36.5829145728643,-0.789331757070084,2.69814
-49.6884422110553,-36.5829145728643,-0.734578837989453,2.69814
-49.6281407035176,-36.5829145728643,-0.645514161371921,2.69814
-49.5678391959799,-36.5829145728643,-0.526878084848249,2.69814
-49.5075376884422,-36.5829145728643,-0.417208871710539,2.69814
-49.4472361809045,-36.5829145728643,-0.356066339393962,2.69814
-49.3869346733668,-36.5829145728643,-0.320713534712585,2.69814
-49.3266331658292,-36.5829145728643,-0.290876804833879,2.69814
-49.2663316582915,-36.5829145728643,-0.233869736387472,2.69814
-49.2060301507538,-36.5829145728643,-0.06094425666776,2.69814
-49.1457286432161,-36.5829145728643,0.18495949006687,2.69814
-49.0854271356784,-36.5829145728643,0.464845714496914,2.69814
-49.0251256281407,-36.5829145728643,0.759209539570694,2.69814
-48.964824120603,-36.5829145728643,1.06537467948279,2.69814
-48.9045226130653,-36.5829145728643,1.26047995700234,2.69814
-48.8442211055276,-36.5829145728643,1.29255316790661,2.69814
-48.78391959799,-36.5829145728643,1.33566092307426,2.69814
-48.7236180904523,-36.5829145728643,1.53075529647399,2.69814
-48.6633165829146,-36.5829145728643,1.7546172969695,2.69814
-48.6030150753769,-36.5829145728643,1.98276676095771,2.69814
-48.5427135678392,-36.5829145728643,2.18752696485318,2.69814
-48.4824120603015,-36.5829145728643,2.3171072553048,2.69814
-48.4221105527638,-36.5829145728643,2.34216228148395,2.69814
-48.3618090452261,-36.5829145728643,2.32038946654905,2.69814
-48.3015075376884,-36.5829145728643,2.23978575274557,2.69814
-48.2412060301508,-36.5829145728643,2.09618453581109,2.69814
-48.1809045226131,-36.5829145728643,1.89007106968936,2.69814
-48.1206030150754,-36.5829145728643,1.64438277066521,2.69814
-48.0603015075377,-36.5829145728643,1.44492479094699,2.69814
-48,-36.5829145728643,1.31061621182625,2.69814
-60,-36.5075376884422,NA,2.69814
-59.9396984924623,-36.5075376884422,-1.84246471302305,2.69814
-59.8793969849246,-36.5075376884422,-1.78315856259862,2.69814
-59.8190954773869,-36.5075376884422,-1.72362992989105,2.69814
-59.7587939698492,-36.5075376884422,-1.66385971607701,2.69814
-59.6984924623116,-36.5075376884422,-1.60375090014606,2.69814
-59.6381909547739,-36.5075376884422,-1.54304045889555,2.69814
-59.5778894472362,-36.5075376884422,-1.48145100889791,2.69814
-59.5175879396985,-36.5075376884422,-1.41930996366744,2.69814
-59.4572864321608,-36.5075376884422,-1.3568827362987,2.69814
-59.3969849246231,-36.5075376884422,-1.2943096829758,2.69814
-59.3366834170854,-36.5075376884422,-1.23169753925947,2.69814
-59.2763819095477,-36.5075376884422,-1.16914224345712,2.69814
-59.21608040201,-36.5075376884422,-1.10673564002825,2.69814
-59.1557788944724,-36.5075376884422,-1.04456720086156,2.69814
-59.0954773869347,-36.5075376884422,-0.982723397938191,2.69814
-59.035175879397,-36.5075376884422,-0.921285382262084,2.69814
-58.9748743718593,-36.5075376884422,-0.860325029679608,2.69814
-58.9145728643216,-36.5075376884422,-0.799899742997493,2.69814
-58.8542713567839,-36.5075376884422,-0.740049478592923,2.69814
-58.7939698492462,-36.5075376884422,-0.680808901160663,2.69814
-58.7336683417085,-36.5075376884422,-0.622251193698037,2.69814
-58.6733668341709,-36.5075376884422,-0.564532635493673,2.69814
-58.6130653266332,-36.5075376884422,-0.507873904415508,2.69814
-58.5527638190955,-36.5075376884422,-0.452508864422732,2.69814
-58.4924623115578,-36.5075376884422,-0.398660112148782,2.69814
-58.4321608040201,-36.5075376884422,-0.346538226052363,2.69814
-58.3718592964824,-36.5075376884422,-0.296346908313936,2.69814
-58.3115577889447,-36.5075376884422,-0.248287122804353,2.69814
-58.251256281407,-36.5075376884422,-0.202559170775253,2.69814
-58.1909547738694,-36.5075376884422,-0.159362979124385,2.69814
-58.1306532663317,-36.5075376884422,-0.118896832230597,2.69814
-58.070351758794,-36.5075376884422,-0.0813546212585265,2.69814
-58.0100502512563,-36.5075376884422,-0.0469218014846966,2.69814
-57.9497487437186,-36.5075376884422,-0.0157705322415289,2.69814
-57.8894472361809,-36.5075376884422,0.0119454113863746,2.69814
-57.8291457286432,-36.5075376884422,0.0360965241268048,2.69814
-57.7688442211055,-36.5075376884422,0.0565902119175341,2.69814
-57.7085427135678,-36.5075376884422,0.0734071543893151,2.69814
-57.6482412060301,-36.5075376884422,0.0866893619742797,2.69814
-57.5879396984925,-36.5075376884422,0.0969958752396458,2.69814
-57.5276381909548,-36.5075376884422,0.105798589229423,2.69814
-57.4673366834171,-36.5075376884422,0.112883127750685,2.69814
-57.4070351758794,-36.5075376884422,0.116746503143617,2.69814
-57.3467336683417,-36.5075376884422,0.116800407882092,2.69814
-57.286432160804,-36.5075376884422,0.11280311654312,2.69814
-57.2261306532663,-36.5075376884422,0.104636824975753,2.69814
-57.1658291457286,-36.5075376884422,0.0922512823215555,2.69814
-57.105527638191,-36.5075376884422,0.0756578512075095,2.69814
-57.0452261306533,-36.5075376884422,0.0549398167505295,2.69814
-56.9849246231156,-36.5075376884422,0.0302637386683422,2.69814
-56.9246231155779,-36.5075376884422,0.00188718889998185,2.69814
-56.8643216080402,-36.5075376884422,-0.0298384824301898,2.69814
-56.8040201005025,-36.5075376884422,-0.0644730091128807,2.69814
-56.7437185929648,-36.5075376884422,-0.101504072053825,2.69814
-56.6834170854271,-36.5075376884422,-0.136609706565739,2.69814
-56.6231155778895,-36.5075376884422,-0.173821318233536,2.69814
-56.5628140703518,-36.5075376884422,-0.21160906692845,2.69814
-56.5025125628141,-36.5075376884422,-0.249566561895037,2.69814
-56.4422110552764,-36.5075376884422,-0.287207590825894,2.69814
-56.3819095477387,-36.5075376884422,-0.323941334205877,2.69814
-56.321608040201,-36.5075376884422,-0.359074412820924,2.69814
-56.2613065326633,-36.5075376884422,-0.391820303510954,2.69814
-56.2010050251256,-36.5075376884422,-0.42131166129132,2.69814
-56.1407035175879,-36.5075376884422,-0.446608813359028,2.69814
-56.0804020100502,-36.5075376884422,-0.466704552599239,2.69814
-56.0201005025126,-36.5075376884422,-0.480533506650723,2.69814
-55.9597989949749,-36.5075376884422,-0.486985486058799,2.69814
-55.8994974874372,-36.5075376884422,-0.484909275298374,2.69814
-55.8391959798995,-36.5075376884422,-0.473078046960847,2.69814
-55.7788944723618,-36.5075376884422,-0.450396215023144,2.69814
-55.7185929648241,-36.5075376884422,-0.415731373519748,2.69814
-55.6582914572864,-36.5075376884422,-0.368108046221494,2.69814
-55.5979899497487,-36.5075376884422,-0.306813663919534,2.69814
-55.5376884422111,-36.5075376884422,-0.231593378975624,2.69814
-55.4773869346734,-36.5075376884422,-0.142892557629395,2.69814
-55.4170854271357,-36.5075376884422,-0.0421974443640671,2.69814
-55.356783919598,-36.5075376884422,0.0670389899651624,2.69814
-55.2964824120603,-36.5075376884422,0.176577462673116,2.69814
-55.2361809045226,-36.5075376884422,0.26942773130515,2.69814
-55.1758793969849,-36.5075376884422,0.321787595558654,2.69814
-55.1155778894472,-36.5075376884422,0.325203626703111,2.69814
-55.0552763819096,-36.5075376884422,0.296607824713767,2.69814
-54.9949748743719,-36.5075376884422,0.175720824966351,2.69814
-54.9346733668342,-36.5075376884422,0.169120474238927,2.69814
-54.8743718592965,-36.5075376884422,0.149770818572303,2.69814
-54.8140703517588,-36.5075376884422,0.119397722840088,2.69814
-54.7537688442211,-36.5075376884422,0.0750530702672698,2.69814
-54.6934673366834,-36.5075376884422,0.0112206859542638,2.69814
-54.6331658291457,-36.5075376884422,-0.0776455333155326,2.69814
-54.572864321608,-36.5075376884422,-0.19511649596258,2.69814
-54.5125628140703,-36.5075376884422,-0.33987653610415,2.69814
-54.4522613065327,-36.5075376884422,-0.506419338788664,2.69814
-54.391959798995,-36.5075376884422,-0.689936397127077,2.69814
-54.3316582914573,-36.5075376884422,-0.872627598809835,2.69814
-54.2713567839196,-36.5075376884422,-1.00925268205324,2.69814
-54.2110552763819,-36.5075376884422,-0.975335557998328,2.69814
-54.1507537688442,-36.5075376884422,-0.90442940352429,2.69814
-54.0904522613065,-36.5075376884422,-0.751869140533046,2.69814
-54.0301507537688,-36.5075376884422,-0.5459048243833,2.69814
-53.9698492462312,-36.5075376884422,-0.300831942377354,2.69814
